run_id,bin,agreement_low,agreement_high,n,share,featured_fraction,majority_baseline,lift,error_share,accuracy,balanced_accuracy,auc_roc,ece,brier,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16240523264456674,0.021218343600273786,0.9953917050691244,0.9881607706798738,0.9997993418268963,0.013085620179455904,0.004940178450625597,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22823131307027622,0.002053388090349076,0.9996374403287208,0.9992069785884219,0.9999995133948726,0.003343060393139115,0.0007225128882467571,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.07985162046075756,0.6299651567944251,0.6470128855915658,0.6387644527462255,0.6871999111854338,0.12723119127143903,0.2399232440705531,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.24815983175604628,0.2682926829268293,0.8650543287767263,0.8517044154953006,0.934218074211927,0.029391791402326402,0.09855691880733851,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2610004299842339,0.07735191637630662,0.9681811666905547,0.9561363696337419,0.994001187679325,0.03946395076278753,0.028108140498812068,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16255388731975629,0.020905923344947737,0.995540359744314,0.9889616163907349,0.9998572400292287,0.012085935876503758,0.004582428008169001,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2279896066227567,0.003484320557491289,0.9993957338812013,0.9986782976473698,0.9999990267897451,0.0027044783429710185,0.0006653300100832047,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.0819992190550567,0.6370081531371854,0.6491604841858649,0.6416191733879264,0.6916169607872822,0.11694705910945048,0.23719054135207066,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.251664914125482,0.26586316908897556,0.868559411146162,0.8570591262580055,0.9374512003035848,0.031338409262043274,0.09569064666923842,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2630070230758206,0.07373271889400922,0.9701877597821413,0.9589891015640424,0.994513778647605,0.03968893854662459,0.026555158534423865,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16285119667013537,0.019851116625310174,0.9958376690946931,0.9898516920471656,0.9998983008942572,0.011679665503507894,0.004038485343558445,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2279896066227567,0.003544842254519674,0.9993957338812013,0.9987713013465214,0.9999990785562479,0.002483567010132582,0.0006034401212930557,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.07848496680983996,0.6275933609958506,0.6456462319406482,0.6363845484392625,0.6886157426924012,0.11880298605746849,0.2379209676003774,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.24623203645285663,0.27005532503457813,0.8631265334735366,0.8517022061881394,0.9316303257298512,0.03324911163194286,0.100017443309728,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.26157374229611585,0.07538035961272475,0.9687544790024366,0.9578323245201813,0.9939886382778371,0.04262873643413035,0.028489600986717403,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16195926861899812,0.02351313969571231,0.9949457410435558,0.9877151769018417,0.9998031540542104,0.012907532862082838,0.004833430752418218,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2279896066227567,0.003457814661134163,0.9993957338812013,0.9987713013465214,0.9999986126577216,0.0029668721035715113,0.0007436250588720625,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08766106989457245,0.6745516978252576,0.6548223350253807,0.6493880412428761,0.7099483959421681,0.058411566068573624,0.2194171696449559,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2651594812478093,0.25677222434185426,0.8820539782684893,0.8750179343757798,0.9461899848207603,0.22716373433429152,0.14332216684098475,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27074673928622617,0.05875619992369325,0.9779274759925469,0.9710577568098608,0.996337658065416,0.23360994245423974,0.07727932775247336,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16522967147316792,0.009156810377718427,0.9982161438977256,0.995904873650675,0.9999519500515623,0.1481172449269886,0.02823739668559427,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22847301951779564,0.0007630675314765357,0.9998791467762402,0.999735659529474,0.9999994616283696,0.09021106739981789,0.010325391158567369,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09078484966809841,0.6722947045280123,0.6579461147989066,0.6549193875831958,0.7066301936918368,0.05549238418541311,0.22035271175769766,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2665615141955836,0.25518035303146586,0.8834560112162636,0.8791015137652831,0.9460986234716793,0.22833537541609294,0.14337561162248935,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2698867708184033,0.06139677666922486,0.977067507524724,0.9705931313405479,0.9965677634942773,0.23389360118351404,0.07768868829356192,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1651553441355731,0.009593246354566385,0.9981418165601308,0.9962160665605359,0.9999399177091024,0.14977930064497383,0.02878601602334482,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22835216629403587,0.0015349194167306216,0.9997582935524805,0.9995643227580995,0.9999994305684679,0.09157783838091506,0.010639822755426336,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08883248730964477,0.6727758686521573,0.655993752440453,0.650580982348105,0.7035042159746661,0.05345075811546371,0.2204069571714781,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.26673676831405535,0.2535318823978618,0.8836312653347353,0.876729757548033,0.9471968440696998,0.22872588174764286,0.142928396948985,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2694567865844919,0.06223749522718595,0.9766375232908127,0.9692853150574365,0.9963490666122232,0.2318689968862506,0.07710219536115923,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16500668946038355,0.010309278350515464,0.9979931618849412,0.9957710287323205,0.9999039993798778,0.14786352021712437,0.028278543010872306,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22841259290591576,0.001145475372279496,0.9998187201643604,0.999603489294211,0.999999751520786,0.09017635602633448,0.010343336283082526,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08805154236626322,0.6750764525993884,0.6552128074970714,0.6503198178369771,0.7087214506586175,0.05241909203341768,0.219762631910414,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.26603575184016826,0.25535168195718655,0.8829302488608483,0.8770284038925393,0.9468585601555352,0.22774233370418717,0.1429341707767505,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27089006736419663,0.058486238532110095,0.9780708040705174,0.9718760968325707,0.9966484169599654,0.23343239012895792,0.07683323283559297,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16508101679797837,0.009938837920489297,0.9980674892225361,0.9959935476464281,0.9999485150759095,0.14766465559722505,0.028086980942824198,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22841259290591576,0.0011467889908256881,0.9998187201643604,0.999603489294211,0.9999997308141848,0.08996353114322184,0.010273458294570255,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08160874658336592,0.6763157894736842,0.6487700117141741,0.6444797166629014,0.703725553674198,0.04885754965999219,0.2204273530299716,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.26498422712933756,0.25338345864661654,0.8818787241500176,0.8762628139815354,0.9467316549530067,0.22717933080858033,0.14318604696742754,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27003009889637386,0.05977443609022556,0.9772108356026946,0.9695472652126027,0.9962427687174075,0.23365969450921956,0.0778014349523391,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16530399881076263,0.008646616541353383,0.9982904712353203,0.9964832004474284,0.9999182158109031,0.14899457508779232,0.02859173706620596,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.228291739682156,0.0018796992481203006,0.9996978669406006,0.9994321525228365,0.9999998550537919,0.09090752305691553,0.010481893227027483,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09156579461147996,0.6820132657042528,0.6587270597422882,0.6532042727259317,0.7108166670160248,0.056671762860051725,0.21905929194818072,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2693655800911321,0.2532188841201717,0.8862600771118121,0.8792938534475588,0.9513218804582882,0.2308416061620419,0.1416088315912866,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27246667622187193,0.05540382364416699,0.9796474129281927,0.972130408221614,0.9974713204013983,0.23360964951357838,0.07568154314766219,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16530399881076263,0.008973858759266484,0.9982904712353203,0.9963052965061057,0.9999647368973449,0.1464379264186595,0.027554932843629736,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0003901677721420211,0.9999395733881201,0.999867829764737,0.9999999792933988,0.08834220435490826,0.009929947735353021,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09195626708317073,0.6857816182246661,0.659117532213979,0.6560055027766197,0.7093962550375482,0.05714708892501272,0.21982109684057527,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2728706624605678,0.24705420267085623,0.8897651594812478,0.8842151501289195,0.953295116651418,0.2327709665533078,0.14041053701533152,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27203669198796043,0.05695208169677926,0.9792174286942812,0.9742642032935582,0.9966302624898291,0.23326903663151702,0.0760038554932474,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16530399881076263,0.009033778476040848,0.9982904712353203,0.9966611043887512,0.9999561395305376,0.147231042512748,0.02773826418198581,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22841259290591576,0.001178318931657502,0.9998187201643604,0.9996964929933625,0.9999994823349707,0.0891161186647493,0.010113566774732345,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08570870753611881,0.6827956989247311,0.652869972666927,0.6457440044345175,0.7067957893821566,0.050579790919088194,0.2195774844914882,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2679635471433579,0.2523041474654378,0.8848580441640379,0.878244172627464,0.951479780940697,0.228299464655683,0.14080635815410805,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27232334814390136,0.05491551459293395,0.9795040848502221,0.9731762743495591,0.9970992033659778,0.2320227642538675,0.07528282459247608,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16545265348595217,0.008064516129032258,0.9984391259105099,0.9967503343343209,0.9999407119231261,0.14573407980252204,0.02720294895517294,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.228291739682156,0.0019201228878648233,0.9996978669406006,0.9994321525228365,0.9999996894009824,0.08794497735755594,0.009884876923146255,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed3,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09351815696993371,0.6805011746280345,0.6606794221007419,0.6552459208572159,0.7087798322615806,0.05926590572136399,0.2197265917045381,cnn_deep,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed3,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.268664563617245,0.2556773688332028,0.885559060637925,0.8788123544456459,0.9507663696664727,0.22959574071714597,0.14139019110551382,cnn_deep,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed3,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2737566289236062,0.05207517619420517,0.980937365629927,0.9750500537590566,0.9970381924417485,0.2338469123439237,0.0752026204532533,cnn_deep,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed3,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16508101679797837,0.010180109631949883,0.9980674892225361,0.9956377397637826,0.9999319557135141,0.1460784453795111,0.027460443542726296,cnn_deep,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed3,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22835216629403587,0.0015661707126076742,0.9997582935524805,0.9994713190589479,0.9999998964669942,0.0880964853287534,0.009928364905406144,cnn_deep,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed4,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09019914096056236,0.6866197183098591,0.6573604060913706,0.6518392145811158,0.7045637799603595,0.05599515459200965,0.2205421478125413,cnn_deep,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed4,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.27304591657903965,0.24569640062597808,0.8899404135997196,0.8836637330533145,0.9523465441237627,0.2343850172951666,0.14114376907288978,cnn_deep,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed4,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27189336390998997,0.05712050078247261,0.9790741006163107,0.9728722613783389,0.9969660705849768,0.23317216152091141,0.07598443010200527,cnn_deep,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed4,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16522967147316792,0.009389671361502348,0.9982161438977256,0.995904873650675,0.9999476215851328,0.14602654682943336,0.027526777759777524,cnn_deep,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed4,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22841259290591576,0.0011737089201877935,0.9998187201643604,0.9996964929933625,0.9999998343471906,0.08840470043657007,0.009933319401638309,cnn_deep,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.06462319406481853,0.5868077162414437,0.6317844591956268,0.625018845923031,0.6726775650834539,0.15068935746874,0.2525783367544705,cnn_small,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2295828951980371,0.2725575606720597,0.8464773922187171,0.8350873066206437,0.9143805102719788,0.015256739598143384,0.11144041617506724,cnn_small,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.24881754335674355,0.0955196017423771,0.9559982800630643,0.9412130479649037,0.9888839088101957,0.03449496868640415,0.03587231333812357,cnn_small,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1578712650512859,0.03827006845052894,0.9908577374758436,0.9776114839217923,0.9994637466911556,0.012461470916694308,0.007465611863053292,cnn_small,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2272644872801982,0.006845052893590542,0.9986706145386428,0.997371265921668,0.999984149096805,0.004167479510348329,0.0014352079247274565,cnn_small,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.06598984771573613,0.5829972075705864,0.6331511128465444,0.6256895356411146,0.67295029722602,0.14462542805953277,0.2506377524985116,cnn_small,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2302839116719243,0.2705553831833695,0.8471784086926043,0.8346152946435997,0.9144541971637694,0.012590892946340507,0.1117561832014306,cnn_small,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.24681095026515698,0.0995966490847037,0.9539916869714777,0.9385037165077308,0.9869729276176316,0.03529738596040547,0.037894434518448164,cnn_small,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.15801991972647544,0.03754266211604096,0.9910063921510331,0.9778786178086849,0.9993947890585423,0.013292108056294504,0.007793993994864177,cnn_small,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22678107438515926,0.00930809804529941,0.9981872016436039,0.996127896641261,0.9999899055319301,0.00428793139690198,0.0014960282801640065,cnn_small,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.06950409996095286,0.5819262038774234,0.6366653650917611,0.6282000998387519,0.6752074604235616,0.14475467392071595,0.24969209844043452,cnn_small,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2267788293024886,0.2789243277048155,0.8436733263231686,0.8305608261249272,0.9101030316892622,0.02104008884673043,0.11350625077887039,cnn_small,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.24896087143471413,0.09568480300187618,0.9561416081410349,0.9395935799444493,0.9882856049337302,0.03584499876021356,0.037188559627641574,cnn_small,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.15801991972647544,0.037836147592245156,0.9910063921510331,0.9778786178086849,0.9992949762111059,0.013813693219201343,0.007935424794556924,cnn_small,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22750619372771774,0.005628517823639775,0.9989123209861623,0.9978069431635685,0.9999950200624188,0.004962903639181268,0.0014097874152629564,cnn_small,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed3,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.07204217102694266,0.5773195876288659,0.6392034361577509,0.6304910343092842,0.6768714137431225,0.14438330614506076,0.24911955369129704,cnn_small,gz2,hard,d4,128,full,bce,0,3,False,True
